ID	rank	scientificName	uninomial	genus	specificEpithet	infraspecificEpithet	authorship	code	status
https://id.biodiversity.org.au/name/algae/20011078	species	Gongrosira sclerococcus Kütz.		Gongrosira	sclerococcus		Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20093870	family	Goniaceae	Goniaceae					botanical	
https://id.biodiversity.org.au/name/algae/20158878	genus	Goniaulax Diesing	Goniaulax				Diesing	botanical	
https://id.biodiversity.org.au/name/algae/20085934	genus	Goniochloris Geitler	Goniochloris				Geitler	botanical	
https://id.biodiversity.org.au/name/algae/20090594	species	Goniochloris contorta (Bourr.) H.Ettl		Goniochloris	contorta		(Bourr.) H.Ettl	botanical	
https://id.biodiversity.org.au/name/algae/20090595	species	Goniochloris fallax Fott		Goniochloris	fallax		Fott	botanical	
https://id.biodiversity.org.au/name/algae/20158981	genus	Goniodoma F.Stein	Goniodoma				F.Stein	botanical	
https://id.biodiversity.org.au/name/algae/20158523	species	Goniodoma acuminatum (Ehrenb.) F.Stein		Goniodoma	acuminatum		(Ehrenb.) F.Stein	botanical	
https://id.biodiversity.org.au/name/algae/20158516	variety	Goniodoma acuminatum var. armatum F.Schütt		Goniodoma	acuminatum	armatum	F.Schütt	botanical	
https://id.biodiversity.org.au/name/algae/20159315	species	Goniodoma armatum (F.Schütt) E.J.Schmidt		Goniodoma	armatum		(F.Schütt) E.J.Schmidt	botanical	
https://id.biodiversity.org.au/name/algae/20159316	species	Goniodoma fimbriatum G.Murray & Whitting		Goniodoma	fimbriatum		G.Murray & Whitting	botanical	
https://id.biodiversity.org.au/name/algae/20159317	species	Goniodoma gobii A.G.Henckel		Goniodoma	gobii		A.G.Henckel	botanical	
https://id.biodiversity.org.au/name/algae/20158550	species	Goniodoma milneri G.Murray & Whitting		Goniodoma	milneri		G.Murray & Whitting	botanical	
https://id.biodiversity.org.au/name/algae/20158532	species	Goniodoma ostenfeldii Paulsen		Goniodoma	ostenfeldii		Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20157895	species	Goniodoma polyedricum (C.H.G.Pouchet) Jørg.		Goniodoma	polyedricum		(C.H.G.Pouchet) Jørg.	botanical	
https://id.biodiversity.org.au/name/algae/20159320	species	Goniodoma pseudogoniaulax Biecheler		Goniodoma	pseudogoniaulax		Biecheler	botanical	
https://id.biodiversity.org.au/name/algae/20158535	species	Goniodoma pseudogonyaulax Biecheler		Goniodoma	pseudogonyaulax		Biecheler	botanical	
https://id.biodiversity.org.au/name/algae/20157896	species	Goniodoma sphaericum G.Murray & Whitting		Goniodoma	sphaericum		G.Murray & Whitting	botanical	
https://id.biodiversity.org.au/name/algae/20158836	family	Goniodomataceae	Goniodomataceae					botanical	
https://id.biodiversity.org.au/name/algae/20005622	genus	Goniolithon Foslie	Goniolithon				Foslie	botanical	
https://id.biodiversity.org.au/name/algae/20009263	species	Goniolithon darwinii (Harv.) Foslie		Goniolithon	darwinii		(Harv.) Foslie	botanical	
https://id.biodiversity.org.au/name/algae/20013042	species	Goniolithon elatocarpum Foslie		Goniolithon	elatocarpum		Foslie	botanical	
https://id.biodiversity.org.au/name/algae/20013199	form	Goniolithon elatocarpum f. australasica Foslie		Goniolithon	elatocarpum	australasica	Foslie	botanical	
https://id.biodiversity.org.au/name/algae/20011972	species	Goniolithon finitimum Foslie		Goniolithon	finitimum		Foslie	botanical	
https://id.biodiversity.org.au/name/algae/20007252	species	Goniolithon fosliei (Heydr.) Foslie		Goniolithon	fosliei		(Heydr.) Foslie	botanical	
https://id.biodiversity.org.au/name/algae/20012009	species	Goniolithon improcerum Foslie & M.Howe		Goniolithon	improcerum		Foslie & M.Howe	botanical	
https://id.biodiversity.org.au/name/algae/20013040	species	Goniolithon notarisii (Dufour) Foslie		Goniolithon	notarisii		(Dufour) Foslie	botanical	
https://id.biodiversity.org.au/name/algae/20013197	form	Goniolithon notarisii f. pacifica Foslie		Goniolithon	notarisii	pacifica	Foslie	botanical	
https://id.biodiversity.org.au/name/algae/20007607	species	Goniolithon onkodes (Heydr.) Foslie		Goniolithon	onkodes		(Heydr.) Foslie	botanical	
https://id.biodiversity.org.au/name/algae/20007516	species	Goniolithon pacificum (Foslie) Foslie		Goniolithon	pacificum		(Foslie) Foslie	botanical	
https://id.biodiversity.org.au/name/algae/20011760	species	Goniolithon papillosum (Zanardini ex Hauck) Foslie		Goniolithon	papillosum		(Zanardini ex Hauck) Foslie	botanical	
https://id.biodiversity.org.au/name/algae/20012057	species	Goniolithon prototypum (Foslie) Setch. & L.R.Mason		Goniolithon	prototypum		(Foslie) Setch. & L.R.Mason	botanical	
https://id.biodiversity.org.au/name/algae/20013041	species	Goniolithon setchellii (Foslie) Foslie		Goniolithon	setchellii		(Foslie) Foslie	botanical	
https://id.biodiversity.org.au/name/algae/20013198	form	Goniolithon setchellii f. finitima Foslie		Goniolithon	setchellii	finitima	Foslie	botanical	
https://id.biodiversity.org.au/name/algae/20008070	species	Goniolithon verrucosum Foslie		Goniolithon	verrucosum		Foslie	botanical	
https://id.biodiversity.org.au/name/algae/20012125	species	Goniolithon yendoi Foslie		Goniolithon	yendoi		Foslie	botanical	
https://id.biodiversity.org.au/name/algae/20005258	family	Goniotrichaceae	Goniotrichaceae					botanical	
https://id.biodiversity.org.au/name/algae/20005101	order	Goniotrichales	Goniotrichales					botanical	
https://id.biodiversity.org.au/name/algae/20005623	genus	Goniotrichum Kütz.	Goniotrichum				Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20008849	species	Goniotrichum alsidii (Zanardini) M.Howe		Goniotrichum	alsidii		(Zanardini) M.Howe	botanical	
https://id.biodiversity.org.au/name/algae/20007625	species	Goniotrichum caerulescens Zanardini		Goniotrichum	caerulescens		Zanardini	botanical	
https://id.biodiversity.org.au/name/algae/20011305	species	Goniotrichum ceramicola Kütz.		Goniotrichum	ceramicola		Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20007258	species	Goniotrichum cornu-cervi (Reinsch) Hauck		Goniotrichum	cornu-cervi		(Reinsch) Hauck	botanical	
https://id.biodiversity.org.au/name/algae/20012148	species	Goniotrichum dichotomum Kütz.		Goniotrichum	dichotomum		Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20008208	species	Goniotrichum elegans (Chauv.) Zanardini		Goniotrichum	elegans		(Chauv.) Zanardini	botanical	
https://id.biodiversity.org.au/name/algae/20009882	species	Goniotrichum ramosum (Thwaites) Hauck		Goniotrichum	ramosum		(Thwaites) Hauck	botanical	
https://id.biodiversity.org.au/name/algae/20085935	genus	Gonium O.Müll.	Gonium				O.Müll.	botanical	
https://id.biodiversity.org.au/name/algae/20090031	species	Gonium formosum Pascher		Gonium	formosum		Pascher	botanical	
https://id.biodiversity.org.au/name/algae/20091864	variety	Gonium formosum Pascher var. formosum		Gonium	formosum	formosum		botanical	
https://id.biodiversity.org.au/name/algae/20093340	form	Gonium formosum f. suecicum Hub.-Pest.		Gonium	formosum	suecicum	Hub.-Pest.	botanical	
https://id.biodiversity.org.au/name/algae/20087125	species	Gonium pectorale O.Müll.		Gonium	pectorale		O.Müll.	botanical	
https://id.biodiversity.org.au/name/algae/20087675	species	Gonium sociale (Dujard.) Warm.		Gonium	sociale		(Dujard.) Warm.	botanical	
https://id.biodiversity.org.au/name/algae/20092432	variety	Gonium sociale var. sacculum J.R.Stein		Gonium	sociale	sacculum	J.R.Stein	botanical	
https://id.biodiversity.org.au/name/algae/20005450	genus	Gonodia Nieuwl.	Gonodia				Nieuwl.	botanical	
https://id.biodiversity.org.au/name/algae/20009794	species	Gonodia arabica (Kütz.) Børgesen		Gonodia	arabica		(Kütz.) Børgesen	botanical	
https://id.biodiversity.org.au/name/algae/20009899	species	Gonodia orbicularis T.Ohta		Gonodia	orbicularis		T.Ohta	botanical	
https://id.biodiversity.org.au/name/algae/20005310	genus	Gononema Kuck. & Skottsb.	Gononema				Kuck. & Skottsb.	botanical	
https://id.biodiversity.org.au/name/algae/20006529	species	Gononema pectinatum (Skottsb.) Kuck. & Skottsb.		Gononema	pectinatum		(Skottsb.) Kuck. & Skottsb.	botanical	
https://id.biodiversity.org.au/name/algae/20009885	species	Gononema ramosum (Skottsb.) Kuck.		Gononema	ramosum		(Skottsb.) Kuck.	botanical	
https://id.biodiversity.org.au/name/algae/20158845	family	Gonyaulacaceae	Gonyaulacaceae					botanical	
https://id.biodiversity.org.au/name/algae/20158817	order	Gonyaulacales	Gonyaulacales					botanical	
https://id.biodiversity.org.au/name/algae/20158982	genus	Gonyaulax Diesing	Gonyaulax				Diesing	botanical	
https://id.biodiversity.org.au/name/algae/20159322	species	Gonyaulax alaskensis Kof.		Gonyaulax	alaskensis		Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20157908	species	Gonyaulax apiculata Entz		Gonyaulax	apiculata		Entz	botanical	
https://id.biodiversity.org.au/name/algae/20160449	variety	Gonyaulax apiculata var. clevei (Ostenf.) Ostenf.		Gonyaulax	apiculata	clevei	(Ostenf.) Ostenf.	botanical	
https://id.biodiversity.org.au/name/algae/20159324	species	Gonyaulax austriaca J.Schiller		Gonyaulax	austriaca		J.Schiller	botanical	
https://id.biodiversity.org.au/name/algae/20157909	species	Gonyaulax birostris F.Stein		Gonyaulax	birostris		F.Stein	botanical	
https://id.biodiversity.org.au/name/algae/20159326	species	Gonyaulax catenata (Levander) Kof.		Gonyaulax	catenata		(Levander) Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20158528	species	Gonyaulax catenella Whedon & Kof.		Gonyaulax	catenella		Whedon & Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20157910	species	Gonyaulax ceratocoroides Kof.		Gonyaulax	ceratocoroides		Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20159328	species	Gonyaulax clevei Ostenf.		Gonyaulax	clevei		Ostenf.	botanical	
https://id.biodiversity.org.au/name/algae/20157911	species	Gonyaulax conjuncta E.J.F.Wood		Gonyaulax	conjuncta		E.J.F.Wood	botanical	
https://id.biodiversity.org.au/name/algae/20158555	species	Gonyaulax diacantha (Meunier) J.Schiller		Gonyaulax	diacantha		(Meunier) J.Schiller	botanical	nom. illeg., nom. rej.
https://id.biodiversity.org.au/name/algae/20160593	species	Gonyaulax diacantha Athanassopoulos		Gonyaulax	diacantha		Athanassopoulos	botanical	
https://id.biodiversity.org.au/name/algae/20157912	species	Gonyaulax diegensis Kof.		Gonyaulax	diegensis		Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20159332	species	Gonyaulax digitale (C.H.G.Pouchet) Kof.		Gonyaulax	digitale		(C.H.G.Pouchet) Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20157914	species	Gonyaulax elongata (P.C.Reid) Ellegaard, Daugbjerg, Rochon, J.A.Lewis & I.Harding		Gonyaulax	elongata		(P.C.Reid) Ellegaard, Daugbjerg, Rochon, J.A.Lewis & I.Harding	botanical	
https://id.biodiversity.org.au/name/algae/20158538	species	Gonyaulax excavata (Braarud) Balech		Gonyaulax	excavata		(Braarud) Balech	botanical	
https://id.biodiversity.org.au/name/algae/20159334	species	Gonyaulax fimbriatum (G.Murray & Whitting) Schröd.		Gonyaulax	fimbriatum		(G.Murray & Whitting) Schröd.	botanical	
https://id.biodiversity.org.au/name/algae/20157915	species	Gonyaulax fragilis (F.Schütt) Kof.		Gonyaulax	fragilis		(F.Schütt) Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20159336	species	Gonyaulax globosa (Braarud) Balech		Gonyaulax	globosa		(Braarud) Balech	botanical	nom. illeg.
https://id.biodiversity.org.au/name/algae/20159337	species	Gonyaulax globosa Stüwe		Gonyaulax	globosa		Stüwe	botanical	
https://id.biodiversity.org.au/name/algae/20158539	species	Gonyaulax glyptorhynchus G.Murray & Whitting		Gonyaulax	glyptorhynchus		G.Murray & Whitting	botanical	
https://id.biodiversity.org.au/name/algae/20159339	species	Gonyaulax granii A.G.Henckel		Gonyaulax	granii		A.G.Henckel	botanical	
https://id.biodiversity.org.au/name/algae/20158558	species	Gonyaulax grindleyi P.Reinecke		Gonyaulax	grindleyi		P.Reinecke	botanical	
https://id.biodiversity.org.au/name/algae/20157916	species	Gonyaulax hyalina Ostenf. & E.J.Schmidt		Gonyaulax	hyalina		Ostenf. & E.J.Schmidt	botanical	
https://id.biodiversity.org.au/name/algae/20159342	species	Gonyaulax jensenii Nygaard		Gonyaulax	jensenii		Nygaard	botanical	
https://id.biodiversity.org.au/name/algae/20158776	species	Gonyaulax jolliffei G.Murray & Whitting		Gonyaulax	jolliffei		G.Murray & Whitting	botanical	
https://id.biodiversity.org.au/name/algae/20158545	species	Gonyaulax kofoidi Pavill.		Gonyaulax	kofoidi		Pavill.	botanical	orth. var.
https://id.biodiversity.org.au/name/algae/20157917	species	Gonyaulax kofoidii Pavill.		Gonyaulax	kofoidii		Pavill.	botanical	
https://id.biodiversity.org.au/name/algae/20159345	species	Gonyaulax levanderi (Lemmerm.) Paulsen		Gonyaulax	levanderi		(Lemmerm.) Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20159346	species	Gonyaulax limnetica Er.Lindem.		Gonyaulax	limnetica		Er.Lindem.	botanical	
https://id.biodiversity.org.au/name/algae/20159347	species	Gonyaulax mangini Fauré-Frem.		Gonyaulax	mangini		Fauré-Frem.	botanical	
https://id.biodiversity.org.au/name/algae/20157918	species	Gonyaulax membranacea (M.Rossignol) Ellegaard, Daugbjerg, Rochon, J.A.Lewis & I.Harding		Gonyaulax	membranacea		(M.Rossignol) Ellegaard, Daugbjerg, Rochon, J.A.Lewis & I.Harding	botanical	
https://id.biodiversity.org.au/name/algae/20157919	species	Gonyaulax milneri (G.Murray & Whitting) Kof.		Gonyaulax	milneri		(G.Murray & Whitting) Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20158551	species	Gonyaulax minima Matzen.		Gonyaulax	minima		Matzen.	botanical	
https://id.biodiversity.org.au/name/algae/20157920	species	Gonyaulax minuta Kof. & J.R.Michener		Gonyaulax	minuta		Kof. & J.R.Michener	botanical	
https://id.biodiversity.org.au/name/algae/20157921	species	Gonyaulax monacantha Pavill.		Gonyaulax	monacantha		Pavill.	botanical	
https://id.biodiversity.org.au/name/algae/20157922	species	Gonyaulax pacifica Kof.		Gonyaulax	pacifica		Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20159351	species	Gonyaulax polonica Wolosz.		Gonyaulax	polonica		Wolosz.	botanical	
https://id.biodiversity.org.au/name/algae/20158556	species	Gonyaulax polyedra F.Stein		Gonyaulax	polyedra		F.Stein	botanical	
https://id.biodiversity.org.au/name/algae/20159352	species	Gonyaulax polyedra Okamura		Gonyaulax	polyedra		Okamura	botanical	nom. illeg.
https://id.biodiversity.org.au/name/algae/20157923	species	Gonyaulax polygramma F.Stein		Gonyaulax	polygramma		F.Stein	botanical	
https://id.biodiversity.org.au/name/algae/20160224	species	Gonyaulax schuetti Lemmerm.		Gonyaulax	schuetti		Lemmerm.	botanical	
https://id.biodiversity.org.au/name/algae/20157924	species	Gonyaulax scrippsae Kof.		Gonyaulax	scrippsae		Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20157925	species	Gonyaulax spinifera (Clap. & J.Lachm.) Diesing		Gonyaulax	spinifera		(Clap. & J.Lachm.) Diesing	botanical	
https://id.biodiversity.org.au/name/algae/20160464	variety	Gonyaulax spinifera var. levanderi (Lemmerm.) Er.Lindem.		Gonyaulax	spinifera	levanderi	(Lemmerm.) Er.Lindem.	botanical	
https://id.biodiversity.org.au/name/algae/20160227	species	Gonyaulax striata L.Mangin		Gonyaulax	striata		L.Mangin	botanical	
https://id.biodiversity.org.au/name/algae/20158536	species	Gonyaulax tamarensis M.Lebour		Gonyaulax	tamarensis		M.Lebour	botanical	
https://id.biodiversity.org.au/name/algae/20158537	variety	Gonyaulax tamarensis var. excavata Braarud		Gonyaulax	tamarensis	excavata	Braarud	botanical	
https://id.biodiversity.org.au/name/algae/20158533	variety	Gonyaulax tamarensis var. globosa Braarud		Gonyaulax	tamarensis	globosa	Braarud	botanical	
https://id.biodiversity.org.au/name/algae/20160229	species	Gonyaulax triacantha Jørg.		Gonyaulax	triacantha		Jørg.	botanical	
https://id.biodiversity.org.au/name/algae/20158534	species	Gonyaulax trygvei Parke ex Parke & J.D.Dodge		Gonyaulax	trygvei		Parke ex Parke & J.D.Dodge	botanical	
https://id.biodiversity.org.au/name/algae/20160230	species	Gonyaulax trygvii Parke		Gonyaulax	trygvii		Parke	botanical	nom. illeg.
https://id.biodiversity.org.au/name/algae/20157926	species	Gonyaulax turbynei G.Murray & Whitting		Gonyaulax	turbynei		G.Murray & Whitting	botanical	
https://id.biodiversity.org.au/name/algae/20157927	species	Gonyaulax verior Sournia		Gonyaulax	verior		Sournia	botanical	
https://id.biodiversity.org.au/name/algae/20085936	genus	Gonyostomum Diesing	Gonyostomum				Diesing	botanical	
https://id.biodiversity.org.au/name/algae/20087676	species	Gonyostomum latum Iwanoff		Gonyostomum	latum		Iwanoff	botanical	
https://id.biodiversity.org.au/name/algae/20156662	genus	Gossleriella F.Schütt	Gossleriella				F.Schütt	botanical	
https://id.biodiversity.org.au/name/algae/20156663	species	Gossleriella punctata L.H.Crosby, E.J.F.Wood & Cassie		Gossleriella	punctata		L.H.Crosby, E.J.F.Wood & Cassie	botanical	
https://id.biodiversity.org.au/name/algae/20156664	species	Gossleriella tropica F.Schütt		Gossleriella	tropica		F.Schütt	botanical	
https://id.biodiversity.org.au/name/algae/20160770	family	Gossleriellaceae	Gossleriellaceae					botanical	
https://id.biodiversity.org.au/name/algae/20005624	genus	Gracilaria Grev.	Gracilaria				Grev.	botanical	
https://id.biodiversity.org.au/name/algae/20008087	species	Gracilaria aculeolata Aresch.		Gracilaria	aculeolata		Aresch.	botanical	
https://id.biodiversity.org.au/name/algae/20007263	species	Gracilaria arcuata Zanardini		Gracilaria	arcuata		Zanardini	botanical	
https://id.biodiversity.org.au/name/algae/20010769	species	Gracilaria bangmeiana Junfu Zhang & I.A.Abbott		Gracilaria	bangmeiana		Junfu Zhang & I.A.Abbott	botanical	
https://id.biodiversity.org.au/name/algae/20008088	species	Gracilaria bifaria J.Agardh		Gracilaria	bifaria		J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20008073	species	Gracilaria blodgettii Harv.		Gracilaria	blodgettii		Harv.	botanical	
https://id.biodiversity.org.au/name/algae/20007116	species	Gracilaria cacalia (J.Agardh) E.Y.Dawson		Gracilaria	cacalia		(J.Agardh) E.Y.Dawson	botanical	
https://id.biodiversity.org.au/name/algae/20011946	species	Gracilaria callophyllis Aresch.		Gracilaria	callophyllis		Aresch.	botanical	
